NAME	TITLE	SCORE	
ZNF350		0.34029052	
ARHGAP31		0.34017068	
NEU1		0.34014356	
STX17		0.3401278	
IFT122		0.34007204	
HMGCS1		0.33977824	
PIGF		0.3395952	
LINC00324		0.33957973	
SHISA4		0.33941716	
COMMD3-BMI1		0.3392028	
KBTBD7		0.33900106	
ZNF675		0.33884004	
MOB3C		0.33879068	
ACOT11		0.33861315	
TMEM17		0.33860472	
BRAT1		0.33842537	
LGALS8		0.33839476	
XRN2		0.33837652	
PCBP3		0.33831814	
METTL15		0.33818334	
LINC01224		0.3381438	
DHRS1		0.33797085	
TRIM39		0.3372839	
ADAMTS5		0.33714822	
ALG9		0.33710083	
HAND2		0.33702278	
FILIP1L		0.33683622	
PPIE		0.3367419	
TSPAN3		0.33669034	
DVL2		0.336604	
ZDHHC14		0.33656654	
WDR24		0.3364625	
TBX15		0.33645234	
BRMS1L		0.33637816	
NAGS		0.33630168	
CASTOR1		0.3362889	
KLHDC3		0.33626205	
RPL31		0.33625793	
EID1		0.33621094	
GATAD2B		0.336132	
TTC39B		0.33597192	
PALB2		0.33590353	
CACNG4		0.33587146	
COPS3		0.33574682	
PROSER3		0.33565587	
HSPA4L		0.335478	
SNRK		0.33536956	
UBR1		0.33508438	
AMFR		0.33495292	
ERGIC2		0.3349285	
OXSR1		0.33489278	
TDRD7		0.33479983	
ZNF730		0.33454946	
PPCS		0.33441755	
CNOT6		0.33431768	
ZNF763		0.3342724	
NPC1		0.334257	
GLB1L		0.33414912	
NAP1L2		0.3340114	
CDCA4		0.33396393	
INTU		0.33395797	
FAM225A		0.33387175	
ZFP37		0.33328804	
NFX1		0.33326036	
DDX42		0.33324972	
SART1		0.33319274	
SF3B2		0.3331199	
GTPBP1		0.33294144	
MXRA8		0.3327349	
ADGRB3		0.33257562	
RBAK		0.33237323	
BAHCC1		0.33185804	
KDM8		0.33184877	
KCNAB2		0.3311987	
CFAP54		0.33105096	
MBD5		0.33077753	
TMEM116		0.33062154	
NEIL3		0.33060628	
LAMA4		0.33031768	
NENF		0.32998636	
TMEM200B		0.32987484	
DENND1C		0.32976806	
ZNF720		0.32973206	
HMG20A		0.3292411	
ZNF784		0.3290008	
NT5DC3		0.32899877	
AIP		0.32896918	
KLHDC8B		0.3289119	
PMFBP1		0.32875296	
STIMATE		0.32866064	
LMCD1		0.32850733	
GRIN3B		0.32826865	
RBM41		0.32814685	
KDM1A		0.32805634	
EGLN1		0.3280021	
SLC37A2		0.3279692	
LINC01521		0.3278852	
TOX2		0.32771176	
FBXO3		0.32766837	
AKAP1-DT		0.32766128	
SEC14L6		0.32737967	
ZNF821		0.3272846	
SNX16		0.32711935	
C3orf38		0.32710463	
EZH1		0.32701463	
ZNF875		0.32681048	
CWC27		0.32678974	
KDM5C		0.32671988	
TUBB3		0.3265576	
IFNAR1		0.3259661	
BTG3		0.3258133	
TRAPPC13		0.32570723	
GBP2		0.3256748	
CHP1		0.3255968	
RANGRF		0.32539743	
CCDC77		0.32525688	
SLC9A8		0.3250916	
DPH6		0.32479978	
EPB41L5		0.3245528	
HSBP1		0.32453835	
ST3GAL4		0.3245271	
EXOC5		0.32444072	
DMWD		0.3243566	
RAB42		0.32391447	
GSTP1		0.3239004	
ZNF518B		0.3238528	
CTDSP1		0.32358614	
SYNJ2BP		0.32344434	
PPP2CA		0.32313913	
ZNF547		0.3231205	
C1orf21		0.32309523	
RNF31		0.32305732	
RSRC1		0.32299596	
SENP8		0.3225553	
GRID2IP		0.32226682	
PYGO1		0.32207096	
DSCC1		0.32194367	
OLFML3		0.32194027	
FAM149B1		0.32189345	
DOK6		0.32185754	
MEX3C		0.32131577	
SLC27A3		0.32125464	
SNX21		0.3212492	
CAND1		0.3211235	
GM2A		0.32062066	
G3BP1		0.32047638	
KMT2B		0.3203791	
PPP1R3G		0.3203643	
ATOH8		0.32013622	
SP2		0.32006994	
NAGLU		0.3199603	
PRPF39		0.3198794	
JDP2		0.31973088	
RTL8B		0.31965068	
LINC01515		0.31959566	
WRAP73		0.31936392	
JMY		0.31927335	
VPS33B		0.3192605	
RMDN1		0.31914043	
VMAC		0.31904668	
S1PR5		0.31899178	
ZNF70		0.31886035	
PJA2		0.31874105	
PPP1R26		0.31873977	
SYCP2L		0.31861863	
NUDT11		0.31808776	
PSD4		0.31798312	
UBE4B		0.31788632	
HEXIM2		0.31781733	
GOLGA8R		0.3177429	
DNAJC8		0.31771174	
GSDMB		0.31731832	
CUEDC2		0.31716284	
STAMBP		0.3169418	
ZNF583		0.3168525	
CAMSAP2		0.31663868	
PRXL2B		0.31647933	
RBM22		0.3164698	
SPAG16		0.3164291	
TNFAIP1		0.31642368	
MORN1		0.31626618	
ERICH5		0.3159475	
TTYH2		0.31594464	
CA5B		0.31586066	
MGST2		0.31576136	
TEK		0.31573153	
ZNF599		0.31565115	
ZNF614		0.315512	
ADGRL3		0.31549037	
PHKA1		0.31534517	
LSM6		0.31533664	
CDK12		0.3152216	
POU4F1		0.31495565	
NUP58		0.31475163	
FKRP		0.31469214	
MFSD1		0.3146735	
CCDC30		0.31461492	
TCP11L2		0.3146098	
SSX2IP		0.3146012	
ZNF625		0.31448942	
MCM9		0.3144756	
JMJD7-PLA2G4B		0.31447396	
STT3A		0.3144727	
TFEB		0.31429142	
TMEM54		0.31426156	
LRP6		0.31402382	
UBE2D1		0.31389976	
ZNF491		0.31388196	
SHARPIN		0.3137202	
ACIN1		0.31368035	
DNAJC30		0.3136192	
LRRC8E		0.31357694	
NMT2		0.3135693	
ZNF844		0.31352043	
ZMYM6		0.31335077	
SLC25A28		0.3133242	
CTSZ		0.31316563	
BCR		0.3130973	
SGO2		0.31306028	
SCRN3		0.31298575	
RAP1GAP		0.3128241	
TAX1BP1		0.31272754	
ZNF841		0.31271756	
PLEKHN1		0.31262213	
SERGEF		0.31255254	
RAB36		0.31252614	
MAGEE1		0.31233943	
TBC1D10B		0.31223878	
ATPSCKMT		0.31220672	
GYG1		0.3121744	
HPS6		0.31193864	
RNF220		0.3119331	
RAB5A		0.31177172	
TP53BP2		0.31159392	
TOR1B		0.31156608	
MGAT4A		0.31154487	
SNCB		0.31151095	
CD37		0.31149456	
CAPS		0.31135824	
LMBR1		0.31115577	
TSC22D4		0.31089553	
HCFC2		0.31082785	
NDUFB1		0.31075186	
CECR2		0.31067964	
VPS50		0.310445	
USP25		0.3103774	
GTF3C5		0.31030926	
XRCC4		0.3102849	
DNAI7		0.3102329	
NEURL2		0.31022382	
HOXA13		0.31019008	
ARHGEF4		0.3098062	
SNRNP27		0.3097804	
VCPIP1		0.3097488	
FAM131C		0.30961746	
FRMD8		0.30959246	
HDAC1		0.30958486	
PRELID3B		0.3095306	
METTL22		0.30950925	
ZRSR2		0.30933708	
C17orf100		0.30918288	
VAMP2		0.30905303	
DHRS7		0.3090292	
CYB5R1		0.30900353	
UBA6		0.30886918	
SANBR		0.30882218	
BDH2		0.30881786	
CFAP300		0.3085686	
C6orf120		0.30845565	
OLFM2		0.30845368	
ARHGAP26		0.30841094	
RBP5		0.30835533	
ARRDC4		0.30820486	
ZBED6		0.30812696	
LEO1		0.3081187	
SORBS3		0.30798855	
ZNF564		0.30774423	
USP46-DT		0.30768374	
SAMD10		0.30760968	
MLLT3		0.30756494	
KLHL25		0.30755505	
INPP1		0.30752116	
PXDC1		0.3074681	
PLEKHG3		0.30710015	
CGN		0.30706313	
ERCC1		0.3070548	
POFUT2		0.3069849	
EXOSC10		0.30696198	
COPZ1		0.30680513	
GOLGA8N		0.30679488	
WBP4		0.30678722	
GPER1		0.30646527	
FNDC4		0.30643332	
TBCK		0.3063708	
NUDT18		0.30581135	
ARL4A		0.3057335	
GPATCH3		0.3056935	
PODXL2		0.30568165	
ZNF181		0.30559468	
POMT2		0.30537143	
PAK3		0.30523375	
PDE6D		0.30520174	
ACBD3		0.30515742	
NUP85		0.3050475	
CRMP1		0.30484024	
SLITRK4		0.30472416	
NR3C2		0.30470976	
LNP1		0.30453303	
LRRC20		0.30443215	
CACHD1		0.3043814	
ZNF608		0.3042888	
MOSPD1		0.3042627	
KNDC1		0.30424005	
TMX3		0.30413288	
NOMO3		0.30402768	
RNF138		0.3040172	
ATP6V0D1		0.3039824	
PTRHD1		0.30390355	
VPS26B		0.30378807	
MEGF9		0.30360454	
ARCN1		0.3035746	
ANO5		0.30303454	
LRRFIP2		0.3030109	
ZFPL1		0.30283096	
NUDT14		0.3026379	
ZNF18		0.30252576	
BRF1		0.30243126	
GRHL1		0.30236235	
RAPGEF3		0.30229476	
TCEANC		0.3021785	
GNB3		0.30181608	
PSRC1		0.30174646	
VDAC3		0.3017289	
YIPF5		0.30162057	
TIAM2		0.30151019	
DHX32		0.30150312	
YPEL3		0.30140874	
PRKAR2A		0.30139312	
USP20		0.30123743	
HNRNPA3		0.30123723	
ARNTL		0.30102235	
TRO		0.30088314	
ARHGEF5		0.30074057	
ZNF816		0.3004301	
AFAP1		0.300336	
TRIP4		0.30025136	
ZNF493		0.30022037	
B3GNT2		0.3001415	
ZC3H14		0.29984915	
IKZF2		0.2998434	
NUBP1		0.29974765	
ULK3		0.2997392	
FBXL2		0.2996132	
ZNF780B		0.299488	
LINC00638		0.29932883	
VWDE		0.29932457	
COPS7B		0.29913935	
FZD7		0.2990572	
CYP46A1		0.29905236	
SNX3		0.29903114	
WDR81		0.2989878	
IRGQ		0.2986499	
SUN2		0.29861614	
ZNF555		0.29837283	
ZNF528		0.29817748	
LMF1		0.29815343	
KLHL20		0.298024	
TNKS2		0.29796663	
LINC01836		0.29796258	
TMTC2		0.2979428	
CAPG		0.2977894	
BNIP3L		0.2975208	
MAGI1		0.2974402	
NCK2		0.29723912	
ZBTB45		0.2971928	
ZNF879		0.29691923	
WTIP		0.29654562	
KALRN		0.29652703	
TRMT9B		0.2964693	
FCGRT		0.296446	
ZNF23		0.29611814	
ZNF783		0.2959228	
CCDC191		0.29581818	
SNX9		0.29578623	
LMAN2		0.29528207	
AP2B1		0.29527572	
ATN1		0.2952551	
TOM1L2		0.2952519	
RAB33B		0.29511362	
HACE1		0.29507843	
EMC3		0.2950402	
DISP1		0.29498023	
ADH5		0.29493186	
TMEM131		0.2949157	
AKT2		0.294869	
SLC44A1		0.29459286	
TENM3		0.29451156	
CCDC113		0.29435343	
CD9		0.29434016	
CENPV		0.2943235	
YIPF1		0.29399648	
TNS3		0.2935786	
ATP8A1		0.2934991	
MVP		0.29349765	
SLC12A6		0.2934427	
FGF12		0.29330313	
GPSM1		0.29316896	
SCN8A		0.29316562	
PABIR2		0.2931392	
C22orf15		0.29307142	
HDX		0.29299447	
ABHD6		0.2929045	
DYNC2I1		0.292695	
NXPE3		0.29253674	
NAA40		0.29227757	
PIP4P2		0.2922642	
PLA2G12A		0.29199636	
ZNF468		0.29190356	
ARHGAP35		0.29184395	
IGFBP2		0.29173145	
LARP1		0.29149476	
AK1		0.2913383	
HIKESHI		0.29128852	
COMMD10		0.29127377	
COG7		0.29109436	
GAMT		0.29108033	
TMEM94		0.29103822	
OXCT1		0.29102767	
TRIP11		0.2908861	
MID2		0.2908813	
IQANK1		0.2908683	
TSPAN10		0.29075742	
MSANTD2		0.29073486	
PSMD10		0.29068893	
NSMAF		0.2906889	
MPC2		0.2906776	
C12orf57		0.29055336	
RPP21		0.29054797	
ZNF615		0.29045582	
ZNF311		0.29042107	
DHX35		0.29040313	
TDRP		0.2903881	
IFFO2		0.29029644	
FAM234B		0.29020965	
DTNB		0.2901981	
GABPB2		0.28977588	
PRX		0.28970233	
INO80B		0.28961986	
PLEKHB1		0.28954038	
ZBTB8B		0.28946906	
EFNA5		0.28923735	
SMYD4		0.2889269	
APC2		0.28889203	
APLF		0.28878215	
HSD3B7		0.28871334	
DIXDC1		0.28865817	
ASB3		0.28862578	
PRR14L		0.2885514	
PJVK		0.28854373	
GOLGA6L10		0.28810072	
CNEP1R1		0.28806484	
APOLD1		0.2878285	
BTN3A3		0.28776178	
RAB28		0.2876536	
GBX2		0.28743726	
NHLRC3		0.28693753	
FAM172A		0.28687793	
PRRX1		0.28679004	
DGCR8		0.28665844	
CCDC9		0.28653324	
NPIPB13		0.28650832	
CCDC171		0.2863126	
TRPM4		0.2862689	
MTMR4		0.2860321	
MTERF2		0.28589687	
AKIRIN1		0.2858625	
TMEM45A		0.28569013	
IRAK4		0.28554034	
CRIM1-DT		0.28509185	
SLC9A3		0.28504857	
F8A3		0.28491747	
ZNF724		0.28467697	
PRXL2A		0.28438422	
RCOR3		0.2843772	
SLX1A		0.28420752	
LRRIQ1		0.28396428	
KBTBD11		0.28395712	
SH3GLB1		0.28371298	
EFNA2		0.28368458	
CROCC		0.28349847	
RFNG		0.28332472	
SCRN2		0.28313962	
USP46		0.28280076	
ZFYVE28		0.28256506	
SNAP47		0.28255033	
COG4		0.28250936	
CORO2A		0.28233138	
ARMC1		0.28206488	
ZNF287		0.28195003	
POLR3B		0.2819294	
LINC01128		0.28191823	
ZDHHC24		0.28165284	
ZNF273		0.2816127	
GNAI1		0.2815718	
ZFAND3		0.28141147	
USP38		0.28123978	
GPSM2		0.2810983	
TXNL1		0.281003	
SLC25A42		0.2808603	
ZCRB1		0.280633	
PAQR7		0.28038555	
PPOX		0.28008017	
SERTAD2		0.2799697	
ASF1A		0.27987298	
PDLIM3		0.27984664	
PCDHA11		0.2798454	
POMZP3		0.2798045	
NANS		0.2795201	
CXCL16		0.27946296	
KCTD12		0.27931485	
IKZF4		0.27910966	
UNC50		0.2790316	
SETDB1		0.27898476	
INTS6L		0.27886268	
PPP2R3B		0.278776	
TMTC4		0.2787398	
CDYL		0.27872914	
HOXC10		0.2787072	
ZNF280C		0.2786586	
FOXC1		0.2785761	
HHLA3		0.27857113	
GOLM1		0.27850822	
MIOS		0.27848595	
SLC25A15		0.2782877	
PDK3		0.2782203	
HSDL2		0.2779549	
CD40		0.277937	
PREX1		0.27765888	
SLF2		0.27760082	
SPIN3		0.27758923	
SOWAHD		0.27744064	
KCNH3		0.2774251	
FAM13B		0.27728724	
GFRA1		0.2770038	
PPM1N		0.2769632	
UBA5		0.27670273	
ALOX12B		0.27668497	
TRIM34		0.2765272	
MTCP1		0.27652648	
PROSER2		0.27645764	
ZIC4		0.27636364	
VMP1		0.27635482	
TBCA		0.27634895	
PRDM11		0.27614862	
CDK8		0.2760967	
EEF2K		0.2759555	
TMEM242		0.27588364	
GLUD1		0.27577412	
ANKRD40		0.27576995	
SRD5A3		0.27570555	
SLITRK5		0.27560097	
EXOG		0.27557084	
VPS26C		0.275455	
PPIC		0.27536908	
GINM1		0.27535066	
TMEM39B		0.27529407	
CORO1A		0.2751009	
CD70		0.27491474	
OXCT2		0.27483487	
PAPSS1		0.2747077	
LRRC74B		0.27464673	
RECQL		0.27446768	
HEXD		0.27439642	
KIAA0895		0.27429113	
PLIN4		0.27419558	
MED31		0.27417734	
RBM45		0.2741755	
DRC3		0.27414495	
WDR45		0.27408543	
POLL		0.2740387	
WDSUB1		0.2740134	
ACTR6		0.27401185	
DPY19L2		0.27395612	
ZKSCAN1		0.27383846	
USP8		0.27362385	
ZNF207		0.27355057	
C16orf86		0.273488	
MNS1		0.27342868	
TANGO6		0.2729857	
LIPE		0.272925	
ZNF710		0.27285314	
CYB5RL		0.27284026	
MAP3K9		0.27276826	
LRRC3		0.27262595	
KLLN		0.27258122	
PSMD9		0.2725401	
GALT		0.2722833	
CACFD1		0.27191827	
MRFAP1		0.27179515	
POM121		0.2717923	
EBF2		0.27172178	
OSBP		0.27164108	
RASGRP1		0.27139235	
FAM241A		0.27133223	
TNPO2		0.27122536	
ZNF227		0.27121562	
ZNF766		0.2710473	
NOA1		0.27086803	
RNF214		0.27084816	
TMCO6		0.270623	
ZNF853		0.27016994	
COMMD1		0.26996437	
PBLD		0.26987544	
BTBD19		0.26961017	
FAM76B		0.2695984	
SBNO1-AS1		0.26957816	
HDAC3		0.2693866	
MTARC2		0.26938644	
RABIF		0.2693477	
RIC1		0.26923478	
TUBB2B		0.2691973	
ANGEL2		0.26912016	
DIS3L2		0.26909858	
DMAC2L		0.26891208	
UQCRC1		0.268868	
LSM8		0.26884636	
FAM102B		0.26882035	
LRRC51		0.2688115	
ZNF772		0.26875886	
SIPA1		0.26872608	
PRRC2A		0.26862627	
PDE7B		0.2685981	
PCMTD1		0.26848033	
ASPHD2		0.2683892	
ANKRD11		0.2683304	
SLC6A17		0.26826403	
TMUB2		0.26820764	
MESP1		0.2680326	
PTK2B		0.26788118	
NRSN2		0.26781732	
C22orf39		0.26767713	
MECOM		0.2676457	
PTPN23		0.26756585	
JRKL		0.26749822	
SPIRE2		0.26735803	
TNFAIP2		0.26729497	
IFNGR2		0.26726624	
IQSEC2		0.2670658	
CEP85		0.26694784	
BPHL		0.26690638	
ZNF777		0.26677558	
TMCO4		0.26676548	
FANCL		0.2665603	
RP9		0.26640773	
BBOF1		0.26637855	
XPNPEP1		0.26609096	
PLPP3		0.2658772	
ZNF90		0.26579472	
STEEP1		0.26558164	
PYROXD2		0.26555073	
GMPR2		0.26550362	
LINC01569		0.26549503	
ACOT8		0.26542082	
NUBPL		0.26535362	
ADIRF		0.2652762	
BCL2L2		0.26522523	
SUFU		0.26507118	
TRIM25		0.26504403	
CLASRP		0.26494274	
AFAP1L1		0.26491287	
EPHB2		0.2647985	
MSH5-SAPCD1		0.26473662	
ZNF570		0.2643817	
HIVEP3		0.26435676	
ELFN2		0.26413047	
PHYKPL		0.26401457	
VPS45		0.26387003	
ZNF571		0.2637519	
SEC11A		0.26371273	
ANKRA2		0.2636561	
CLBA1		0.2634612	
RSBN1L		0.26345572	
ZCWPW1		0.26341128	
RECK		0.26327044	
PSMC6		0.2632553	
DYNLT2		0.2631086	
RETREG2		0.26294968	
TSPAN33		0.26275393	
GEM		0.26260623	
CYBC1		0.26259252	
FBXO9		0.26236683	
ACER2		0.26222384	
GTF3C3		0.26186502	
GALNT1		0.2618648	
BTN2A2		0.26177973	
TUB		0.2617507	
CCDC59		0.26160428	
NES		0.2613736	
COG2		0.26136804	
DISP2		0.26117837	
ZNF585A		0.26116827	
ZNF551		0.2610034	
CASTOR2		0.26099804	
STRN4		0.26088136	
CPSF4		0.26051256	
CTDSPL2		0.2603978	
HDAC8		0.26014876	
IRF9		0.26009476	
CBX8		0.2600833	
ZNF780A		0.26003996	
INSIG2		0.26003087	
CAMTA1		0.2597366	
SEC24B		0.25922582	
PANK2		0.2590976	
TEX264		0.258813	
SLC12A5		0.25880757	
PAOX		0.25872117	
SLC30A5		0.25869936	
SAMD9		0.25869703	
LRP3		0.25861973	
DMTF1		0.25858933	
YY1		0.25837046	
USP7		0.258259	
B3GNT9		0.25823584	
HNRNPC		0.2581536	
IGF2		0.25806236	
DBNDD2		0.25798377	
KCNAB3		0.2576229	
NPHP1		0.2575954	
RAB2B		0.2574108	
AMT		0.257118	
SLC25A21		0.25694758	
DSE		0.25693318	
BCLAF3		0.25673744	
PEPD		0.25637096	
FAN1		0.2563287	
ZNF687		0.25627798	
GJC2		0.25627396	
RPRD1A		0.25610968	
TBP		0.25606245	
MAPK8		0.2560155	
C4B		0.255905	
ANKMY1		0.25589466	
TRPS1		0.25586894	
HAR1A		0.25575498	
ANK3		0.255606	
ZNF611		0.25543368	
IL17D		0.25509474	
THEMIS2		0.25493512	
TBK1		0.25477663	
GRID1		0.25474694	
LINC02249		0.254659	
PRKAB2		0.25464666	
ATP11C		0.25457433	
NXNL2		0.25454965	
GIPR		0.25420415	
GOLGA6L4		0.25409654	
NDST2		0.25381204	
TJAP1		0.2537431	
BCKDHB		0.25372866	
UBXN6		0.25365013	
PTPRD		0.25363836	
HEXB		0.2536051	
IL17RB		0.2535933	
TBC1D32		0.25358555	
MLH3		0.25348195	
MAN2C1		0.2534753	
DGLUCY		0.25346687	
CEP162		0.2534374	
SLC25A24		0.2533234	
GFOD1		0.25314456	
RGMA		0.25304422	
BLVRA		0.25288984	
RBM23		0.25271055	
ERCC4		0.25261357	
TRAF7		0.25258973	
MEIS1		0.2525354	
CEP152		0.25248846	
LINC02899		0.25244626	
TMEM140		0.2523286	
AGK		0.25223666	
TMEM237		0.2522327	
LRFN3		0.25219706	
ING5		0.25197726	
LRRC28		0.25197437	
CBX6		0.2519717	
ATG4A		0.2518953	
PPP1R15B		0.2518404	
LINC00653		0.25176126	
CDH6		0.25164402	
NUDT19		0.2516316	
NUP62CL		0.25137278	
SIK1B		0.25125661	
ERGIC3		0.2512052	
STIL		0.25093088	
CCNG2		0.25084394	
SDHD		0.25073248	
PLLP		0.25070602	
TNFRSF8		0.25051647	
CAT		0.2503839	
ELK1		0.25034037	
OTUD7B		0.25028124	
PTGIR		0.25024977	
URGCP		0.25022948	
PHF19		0.2499338	
BDKRB1		0.24985743	
SH3GLB2		0.2498137	
SREBF2		0.24969052	
MXRA7		0.24953741	
UQCRB		0.24939102	
METTL14		0.24938299	
VSIG10L		0.24936685	
GCH1		0.24934301	
ERN1		0.24926546	
ATP23		0.24920611	
SLC16A7		0.24896409	
LINC00847		0.24875318	
WNK2		0.24874312	
TFAM		0.2487378	
TPCN2		0.24870156	
ZNF850		0.24870072	
TCTN1		0.24867626	
HOXA4		0.2486117	
ETFB		0.24856432	
PCDH10		0.24847862	
RSC1A1		0.24839827	
CBFA2T3		0.24831425	
RNF122		0.2480184	
RBM48		0.24801588	
PCDHA6		0.24775395	
FAM114A1		0.24770637	
APC		0.24760242	
PHLDB3		0.24743178	
MCOLN1		0.24741858	
PIN4		0.24739008	
SMDT1		0.24734451	
TEX30		0.24732769	
VPS52		0.24731496	
CYP27A1		0.24731047	
SRSF11		0.247204	
FAM229B		0.24701354	
PKDREJ		0.24695705	
ZNF530		0.24693768	
ATE1		0.2466675	
ZNF563		0.24637789	
HMGN5		0.24609043	
HMCES		0.24598943	
POMT1		0.2458331	
ATP6V0E1		0.24582016	
CSNK2A1		0.24555779	
ELL3		0.24555491	
NLK		0.24555367	
GMPS		0.24537101	
AIF1L		0.24533278	
FCHO1		0.24525551	
GOSR1		0.24508834	
HNRNPH3		0.24492289	
ACTR1A		0.24478528	
TMEM168		0.24443188	
MRPL37		0.24414736	
RIBC2		0.24394284	
WNT5A		0.24389991	
ZNF671		0.24378565	
NUDT8		0.24375993	
PHF20		0.24368185	
NFAT5		0.24365234	
MMP25		0.24356343	
C1orf131		0.24356167	
MYO1C		0.24355762	
THAP7		0.24345303	
MAGI2		0.24341488	
HNF4G		0.24337146	
LCMT2		0.24325037	
BNC2		0.24296619	
AFG1L		0.24288648	
C9orf72		0.24287096	
CDC25C		0.2428404	
CDO1		0.24279504	
SLC16A10		0.24272308	
LINC01001		0.24254458	
FOXP1		0.24250397	
FBXL8		0.24242403	
RTN4RL2		0.24240597	
LYSMD4		0.24222073	
ZNF566		0.24209805	
MRPL53		0.24196061	
PORCN		0.2417924	
FAM151B		0.2417759	
ZNF846		0.2416061	
BTBD2		0.24158554	
OR2W3		0.24153534	
SEC24D		0.24142297	
CEBPZOS		0.2413982	
WARS2		0.24122387	
CNOT3		0.24106625	
LINC02035		0.24101532	
TMEM41A		0.24096811	
CCDC43		0.24088115	
GAREM1		0.2406436	
HIBADH		0.24044459	
ME1		0.24042407	
EFL1		0.24025188	
LARP1B		0.24023677	
CENPS-CORT		0.24021384	
KMT5C		0.24016188	
SMAD5		0.24014439	
CDON		0.2400522	
RELCH		0.23980324	
IFI27L1		0.23977868	
RFC3		0.2397293	
IL22RA1		0.23951183	
PDLIM1		0.23937589	
NIPAL2		0.2391674	
PGD		0.23898214	
CAMSAP1		0.2389371	
RNF20		0.2389031	
SLC6A16		0.23883316	
FBXO43		0.23881847	
SEC16A		0.23875697	
ZFYVE9		0.23873569	
ZNF540		0.23871234	
MLXIP		0.23866974	
TRPV4		0.23862627	
RMI1		0.23859486	
KLHL3		0.23853737	
SMC2		0.23851858	
PGGT1B		0.23823884	
PIGP		0.23823571	
NT5C2		0.2382188	
CCDC28A		0.23821564	
SLC30A4		0.23801091	
RPS7		0.2377102	
C11orf65		0.23764728	
TMEM86A		0.23762311	
ERCC6L		0.2374833	
ZNF878		0.23733023	
FOXK2		0.23705937	
LIN7B		0.23695812	
MTSS2		0.2368332	
EMID1		0.2360698	
LYRM2		0.23600331	
AP1S3		0.23600323	
TBRG1		0.23598406	
LRRC57		0.2359436	
MTIF3		0.23580131	
FAM214B		0.23579125	
MICU2		0.23572983	
ETV3		0.23564696	
MAD2L2		0.23563077	
GHDC		0.23555465	
LINC01184		0.23553064	
GDF11		0.23536311	
SLC43A1		0.23524234	
MTMR1		0.2349866	
ATP8B3		0.2349862	
HSD17B4		0.23496245	
TIMM10B		0.23494817	
LINC01096		0.2345744	
KCNIP3		0.23454194	
HINT2		0.23453897	
RNPEPL1		0.234426	
CHST10		0.23440355	
SNHG18		0.2344026	
VPS9D1		0.23430368	
EXOC8		0.23423566	
BRCA2		0.23420833	
CCDC121		0.2340985	
DGCR2		0.23409726	
LINC02637		0.23396531	
CENPT		0.23380753	
MEG9		0.23378454	
C17orf49		0.23347147	
MARK4		0.23330925	
ZNF622		0.23310544	
BICC1		0.23274288	
ANKRD10		0.23273581	
CNNM2		0.23253118	
KHSRP		0.23245731	
ZSCAN16		0.23230247	
SH3YL1		0.23221596	
TUBGCP2		0.23211133	
ZSWIM6		0.23205706	
LHPP		0.23203185	
SNX30		0.23194121	
UFSP2		0.23192728	
EMILIN3		0.23189145	
BEX1		0.2318526	
ASAH1		0.23173036	
YIPF3		0.23169434	
DYNC2LI1		0.23121786	
FYN		0.23118584	
LIX1L		0.23117393	
IFT172		0.23070554	
SNTB2		0.23065041	
ALPK1		0.2304352	
ZNF300		0.23042402	
NUP155		0.23026672	
CCDC102A		0.23024908	
UBP1		0.23011974	
NUDT17		0.23011474	
DBF4B		0.23007719	
RARS2		0.22998604	
PERP		0.2297735	
PSD		0.2293993	
ZNF3		0.22934964	
ZCCHC9		0.22934578	
KIAA1549		0.22930221	
MGAT5		0.2291351	
CDC25B		0.22912847	
ZNF438		0.22906165	
CWC25		0.22895968	
TTC5		0.22865385	
ATG10		0.2286028	
DAND5		0.22848521	
LNPK		0.2282607	
MACF1		0.22771761	
SLC35B3		0.22765876	
GPAT3		0.22730333	
LMO4		0.2271253	
CCNB1IP1		0.2268829	
ZFP2		0.22662742	
CYP26C1		0.22661994	
MYSM1		0.2265895	
SLC25A17		0.226546	
ZNF732		0.22648709	
ZNF492		0.22645147	
ATAT1		0.22644863	
ZNF792		0.22635576	
ZNF232		0.22633672	
PDHB		0.22633259	
MRPL39		0.22625723	
BBIP1		0.22622937	
ECI1		0.2260925	
XPR1		0.22604117	
VPS37D		0.22589868	
C6orf47		0.22588566	
SLC29A3		0.22586362	
CLCF1		0.22574848	
N4BP3		0.2257378	
ZNF785		0.22569421	
RFX2		0.22561194	
HSPB6		0.22549614	
STK32B		0.22539733	
PIGN		0.22538961	
TRIM68		0.22534849	
MSRA		0.22529602	
RNF19A		0.22516292	
WDR33		0.22514641	
GANC		0.2250585	
COG8		0.22498764	
SMARCAL1		0.22497447	
ITGAX		0.22496514	
NLGN2		0.2248154	
TRIM52-AS1		0.22479	
RASGRF1		0.22469768	
SMUG1		0.22468762	
GFPT2		0.22465953	
DIAPH3		0.2244678	
STK16		0.22441556	
DBNDD1		0.22440064	
CHST2		0.2242837	
FANCG		0.22402711	
TMEM145		0.22402136	
RAB3A		0.22401957	
DYNLT1		0.2239513	
ESD		0.22373363	
TMEM44		0.22360875	
CENPS		0.22305852	
CDK20		0.22305694	
PCCA		0.22301325	
FADS1		0.22298034	
RNF182		0.22289568	
FRA10AC1		0.22277452	
MPG		0.22272591	
GPR137		0.22268978	
PRDM8		0.22242852	
DISP3		0.22232853	
SHC2		0.22232695	
ZNF14		0.22232689	
